Archive:  800.zip
  inflating: UNdata_Export_20170908_042815795.csv  
"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Low Income Food Deficit Countries +","31","Area Harvested","1987","Ha","7100.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1986","Ha","7100.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1985","Ha","6950.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1984","Ha","6970.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1983","Ha","6930.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1982","Ha","6890.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1981","Ha","6780.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1980","Ha","6840.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1979","Ha","7400.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1978","Ha","7000.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1977","Ha","6130.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1976","Ha","5638.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1975","Ha","5570.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1974","Ha","5600.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1973","Ha","5060.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1972","Ha","4360.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1971","Ha","3930.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1970","Ha","3390.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1969","Ha","3400.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1968","Ha","3550.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1967","Ha","3640.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1966","Ha","3610.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1965","Ha","3320.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1964","Ha","3120.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1963","Ha","3410.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1962","Ha","3490.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1961","Ha","3100.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","2007","tonnes","8350.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","2006","tonnes","8350.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","2005","tonnes","8350.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","2004","tonnes","8350.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","2003","tonnes","8250.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","2002","tonnes","8200.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","2001","tonnes","8150.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","2000","tonnes","8100.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1999","tonnes","8100.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1998","tonnes","8000.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1997","tonnes","8000.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1996","tonnes","7900.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1995","tonnes","7700.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1994","tonnes","7300.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1993","tonnes","7200.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1992","tonnes","7000.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1991","tonnes","6900.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1990","tonnes","6800.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1989","tonnes","6700.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1988","tonnes","6600.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1987","tonnes","6398.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1986","tonnes","6284.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1985","tonnes","6128.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1984","tonnes","6048.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1983","tonnes","6000.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1982","tonnes","6101.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1981","tonnes","6158.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1980","tonnes","6777.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1979","tonnes","6300.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1978","tonnes","5580.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1977","tonnes","4930.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1976","tonnes","3583.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1975","tonnes","3892.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1974","tonnes","4700.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1973","tonnes","4118.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1972","tonnes","3736.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1971","tonnes","3200.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1970","tonnes","2808.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1969","tonnes","2841.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1968","tonnes","3148.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1967","tonnes","3148.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1966","tonnes","3062.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1965","tonnes","2921.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1964","tonnes","2824.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1963","tonnes","2800.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1962","tonnes","2850.00000","A "
"Low Income Food Deficit Countries +","51","Production Quantity","1961","tonnes","2600.00000","A "
"Mexico","31","Area Harvested","2007","Ha","10000.00000","F "
"Mexico","31","Area Harvested","2006","Ha","10000.00000","F "
"Mexico","31","Area Harvested","2005","Ha","10000.00000","F "
"Mexico","31","Area Harvested","2004","Ha","10000.00000","F "
"Mexico","31","Area Harvested","2003","Ha","10000.00000","F "
"Mexico","31","Area Harvested","2002","Ha","10000.00000","F "
"Mexico","31","Area Harvested","2001","Ha","10000.00000","F "
"Mexico","31","Area Harvested","2000","Ha","10000.00000","F "
"Mexico","31","Area Harvested","1999","Ha","9000.00000","F "
"Mexico","31","Area Harvested","1998","Ha","9000.00000","F "
"Mexico","31","Area Harvested","1997","Ha","8649.00000",""
"Mexico","31","Area Harvested","1996","Ha","8029.00000",""
"Mexico","31","Area Harvested","1995","Ha","7949.00000",""
"Mexico","31","Area Harvested","1994","Ha","15743.00000",""
"Mexico","31","Area Harvested","1993","Ha","12057.00000",""
"Mexico","31","Area Harvested","1992","Ha","7192.00000",""
"Mexico","31","Area Harvested","1991","Ha","12157.00000",""
"Mexico","31","Area Harvested","1990","Ha","12035.00000",""
"Mexico","31","Area Harvested","1989","Ha","10589.00000",""
"Mexico","31","Area Harvested","1988","Ha","4612.00000",""
"Mexico","31","Area Harvested","1987","Ha","4698.00000",""
"Mexico","31","Area Harvested","1986","Ha","4100.00000",""
"Mexico","31","Area Harvested","1985","Ha","1587.00000",""
"Mexico","31","Area Harvested","1984","Ha","2773.00000",""
"Mexico","31","Area Harvested","1983","Ha","4766.00000",""
"Mexico","31","Area Harvested","1982","Ha","3383.00000",""
"Mexico","31","Area Harvested","1981","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1980","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1979","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1978","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1977","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1976","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1975","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1974","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1973","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1972","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1971","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1970","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1969","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1968","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1967","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1966","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1965","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1964","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1963","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1962","Ha","0.00000","NR"
"Mexico","31","Area Harvested","1961","Ha","0.00000","NR"
"Mexico","41","Yield","2007","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","2006","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","2005","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","2004","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","2003","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","2002","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","2001","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","2000","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","1999","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","1998","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","1997","Hg/Ha","10058.00000","Fc"
"Mexico","41","Yield","1996","Hg/Ha","9963.00000","Fc"
"Mexico","41","Yield","1995","Hg/Ha","10064.00000","Fc"
"Mexico","41","Yield","1994","Hg/Ha","9972.00000","Fc"
"Mexico","41","Yield","1993","Hg/Ha","9952.00000","Fc"
"Mexico","41","Yield","1992","Hg/Ha","10011.00000","Fc"
"Mexico","41","Yield","1991","Hg/Ha","9953.00000","Fc"
"Mexico","41","Yield","1990","Hg/Ha","9970.00000","Fc"
"Mexico","41","Yield","1989","Hg/Ha","9915.00000","Fc"
"Mexico","41","Yield","1988","Hg/Ha","9973.00000","Fc"
"Mexico","41","Yield","1987","Hg/Ha","10004.00000","Fc"
"Mexico","41","Yield","1986","Hg/Ha","10000.00000","Fc"
"Mexico","41","Yield","1985","Hg/Ha","10081.00000","Fc"
"Mexico","41","Yield","1984","Hg/Ha","10097.00000","Fc"
"Mexico","41","Yield","1983","Hg/Ha","10071.00000","Fc"
"Mexico","41","Yield","1982","Hg/Ha","10050.00000","Fc"
"Mexico","41","Yield","1981","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1980","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1979","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1978","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1977","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1976","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1975","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1974","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1973","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1972","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1971","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1970","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1969","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1968","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1967","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1966","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1965","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1964","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1963","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1962","Hg/Ha","0.00000","NR"
"Mexico","41","Yield","1961","Hg/Ha","0.00000","NR"
"Mexico","51","Production Quantity","2007","tonnes","10000.00000","F "
"Mexico","51","Production Quantity","2006","tonnes","10000.00000","F "
"Mexico","51","Production Quantity","2005","tonnes","10000.00000","F "
"Mexico","51","Production Quantity","2004","tonnes","10000.00000","F "
"Mexico","51","Production Quantity","2003","tonnes","10000.00000","F "
"Mexico","51","Production Quantity","2002","tonnes","10000.00000","F "
"Mexico","51","Production Quantity","2001","tonnes","10000.00000","F "
"Mexico","51","Production Quantity","2000","tonnes","10000.00000","F "
"Mexico","51","Production Quantity","1999","tonnes","9000.00000","F "
"Mexico","51","Production Quantity","1998","tonnes","9000.00000","F "
"Mexico","51","Production Quantity","1997","tonnes","8700.00000","F "
"Mexico","51","Production Quantity","1996","tonnes","8000.00000","F "
"Mexico","51","Production Quantity","1995","tonnes","8000.00000","F "
"Mexico","51","Production Quantity","1994","tonnes","15700.00000","F "
"Mexico","51","Production Quantity","1993","tonnes","12000.00000","F "
"Mexico","51","Production Quantity","1992","tonnes","7200.00000","F "
"Mexico","51","Production Quantity","1991","tonnes","12100.00000","F "
"Mexico","51","Production Quantity","1990","tonnes","12000.00000","F "
"Mexico","51","Production Quantity","1989","tonnes","10500.00000","F "
"Mexico","51","Production Quantity","1988","tonnes","4600.00000","F "
"Mexico","51","Production Quantity","1987","tonnes","4700.00000","F "
"Mexico","51","Production Quantity","1986","tonnes","4100.00000","F "
"Mexico","51","Production Quantity","1985","tonnes","1600.00000","F "
"Mexico","51","Production Quantity","1984","tonnes","2800.00000","F "
"Mexico","51","Production Quantity","1983","tonnes","4800.00000","F "
"Mexico","51","Production Quantity","1982","tonnes","3400.00000","F "
"Mexico","51","Production Quantity","1981","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1980","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1979","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1978","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1977","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1976","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1975","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1974","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1973","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1972","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1971","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1970","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1969","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1968","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1967","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1966","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1965","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1964","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1963","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1962","tonnes","0.00000","NR"
"Mexico","51","Production Quantity","1961","tonnes","0.00000","NR"
"Net Food Importing Developing Countries +","31","Area Harvested","2007","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","2006","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","2005","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","2004","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","2003","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","2002","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","2001","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","2000","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1999","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1998","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1997","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1996","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1995","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1994","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1993","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1992","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1991","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1990","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1989","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1988","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1987","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1986","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1985","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1984","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1983","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1982","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1981","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1980","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1979","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1978","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1977","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1976","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1975","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1974","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1973","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1972","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1971","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1970","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1969","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1968","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1967","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1966","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1965","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1964","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1963","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1962","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","31","Area Harvested","1961","Ha","10000.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","2007","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","2006","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","2005","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","2004","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","2003","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","2002","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","2001","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","2000","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1999","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1998","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1997","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1996","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1995","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1994","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1993","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1992","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1991","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1990","tonnes","12000.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1989","tonnes","12000.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1988","tonnes","11900.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1987","tonnes","11900.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1986","tonnes","11800.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1985","tonnes","11800.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1984","tonnes","11700.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1983","tonnes","11600.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1982","tonnes","11600.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1981","tonnes","11500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1980","tonnes","11400.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1979","tonnes","11300.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1978","tonnes","11200.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1977","tonnes","11100.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1976","tonnes","11000.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1975","tonnes","10900.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1974","tonnes","10800.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1973","tonnes","10700.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1972","tonnes","10500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1971","tonnes","10500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1970","tonnes","10500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1969","tonnes","10500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1968","tonnes","10500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1967","tonnes","10500.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1966","tonnes","10000.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1965","tonnes","10000.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1964","tonnes","10000.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1963","tonnes","10000.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1962","tonnes","8800.00000","A "
"Net Food Importing Developing Countries +","51","Production Quantity","1961","tonnes","11100.00000","A "
"Nicaragua","31","Area Harvested","2007","Ha","5300.00000","F "
"Nicaragua","31","Area Harvested","2006","Ha","5300.00000","F "
"Nicaragua","31","Area Harvested","2005","Ha","5300.00000","F "
"Nicaragua","31","Area Harvested","2004","Ha","5300.00000","F "
"Nicaragua","31","Area Harvested","2003","Ha","5200.00000","F "
"Nicaragua","31","Area Harvested","2002","Ha","5150.00000","F "
"Nicaragua","31","Area Harvested","2001","Ha","5100.00000","F "
"Nicaragua","31","Area Harvested","2000","Ha","5000.00000","F "
"Nicaragua","31","Area Harvested","1999","Ha","5000.00000","F "
"Nicaragua","31","Area Harvested","1998","Ha","4900.00000","F "
"Nicaragua","31","Area Harvested","1997","Ha","4900.00000","F "
"Nicaragua","31","Area Harvested","1996","Ha","4800.00000","F "
"Nicaragua","31","Area Harvested","1995","Ha","4800.00000","F "
"Nicaragua","31","Area Harvested","1994","Ha","4700.00000","F "
"Nicaragua","31","Area Harvested","1993","Ha","4600.00000","F "
"Nicaragua","31","Area Harvested","1992","Ha","4500.00000","F "
"Nicaragua","31","Area Harvested","1991","Ha","4400.00000","F "
"Nicaragua","31","Area Harvested","1990","Ha","4300.00000","F "
"Nicaragua","31","Area Harvested","1989","Ha","4200.00000","F "
"Nicaragua","31","Area Harvested","1988","Ha","4000.00000","F "
"Nicaragua","31","Area Harvested","1987","Ha","3900.00000","F "
"Nicaragua","31","Area Harvested","1986","Ha","3900.00000","F "
"Nicaragua","31","Area Harvested","1985","Ha","3800.00000","F "
"Nicaragua","31","Area Harvested","1984","Ha","3800.00000","F "
"Nicaragua","31","Area Harvested","1983","Ha","3700.00000","F "
"Nicaragua","31","Area Harvested","1982","Ha","3600.00000","F "
"Nicaragua","31","Area Harvested","1981","Ha","3500.00000","F "
"Nicaragua","31","Area Harvested","1980","Ha","3500.00000","F "
"Nicaragua","31","Area Harvested","1979","Ha","3600.00000","F "
"Nicaragua","31","Area Harvested","1978","Ha","3500.00000","F "
"Nicaragua","31","Area Harvested","1977","Ha","3500.00000","F "
"Nicaragua","31","Area Harvested","1976","Ha","3200.00000","F "
"Nicaragua","31","Area Harvested","1975","Ha","3100.00000","F "
"Nicaragua","31","Area Harvested","1974","Ha","3000.00000","F "
"Nicaragua","31","Area Harvested","1973","Ha","2500.00000","F "
"Nicaragua","31","Area Harvested","1972","Ha","1800.00000","F "
"Nicaragua","31","Area Harvested","1971","Ha","1200.00000","F "
"Nicaragua","31","Area Harvested","1970","Ha","600.00000",""
"Nicaragua","31","Area Harvested","1969","Ha","600.00000",""
"Nicaragua","31","Area Harvested","1968","Ha","600.00000",""
"Nicaragua","31","Area Harvested","1967","Ha","600.00000",""
"Nicaragua","31","Area Harvested","1966","Ha","600.00000",""
"Nicaragua","31","Area Harvested","1965","Ha","600.00000",""
"Nicaragua","31","Area Harvested","1964","Ha","600.00000",""
"Nicaragua","31","Area Harvested","1963","Ha","500.00000",""
"Nicaragua","31","Area Harvested","1962","Ha","500.00000",""
"Nicaragua","31","Area Harvested","1961","Ha","500.00000",""
"Nicaragua","41","Yield","2007","Hg/Ha","8207.00000","Fc"
"Nicaragua","41","Yield","2006","Hg/Ha","8207.00000","Fc"
"Nicaragua","41","Yield","2005","Hg/Ha","8207.00000","Fc"
"Nicaragua","41","Yield","2004","Hg/Ha","8207.00000","Fc"
"Nicaragua","41","Yield","2003","Hg/Ha","8173.00000","Fc"
"Nicaragua","41","Yield","2002","Hg/Ha","8155.00000","Fc"
"Nicaragua","41","Yield","2001","Hg/Ha","8137.00000","Fc"
"Nicaragua","41","Yield","2000","Hg/Ha","8200.00000","Fc"
"Nicaragua","41","Yield","1999","Hg/Ha","8200.00000","Fc"
"Nicaragua","41","Yield","1998","Hg/Ha","8163.00000","Fc"
"Nicaragua","41","Yield","1997","Hg/Ha","8163.00000","Fc"
"Nicaragua","41","Yield","1996","Hg/Ha","8125.00000","Fc"
"Nicaragua","41","Yield","1995","Hg/Ha","8125.00000","Fc"
"Nicaragua","41","Yield","1994","Hg/Ha","8085.00000","Fc"
"Nicaragua","41","Yield","1993","Hg/Ha","8043.00000","Fc"
"Nicaragua","41","Yield","1992","Hg/Ha","7777.00000","Fc"
"Nicaragua","41","Yield","1991","Hg/Ha","7727.00000","Fc"
"Nicaragua","41","Yield","1990","Hg/Ha","7674.00000","Fc"
"Nicaragua","41","Yield","1989","Hg/Ha","7619.00000","Fc"
